iter,time,reward,steps,convergence
4992,1.9757289999979832,67.0,35.0,1.9724044097241833
4993,4.3210510000015745,69.0,33.0,2.0010076110177293
4994,3.800462000000948,66.0,36.0,1.9424737417940399
4995,1.8257710000000316,68.0,34.0,1.9096820079105932
4996,3.7024889999983657,33.0,51.0,1.9185116309463879
4997,10.55226199999737,65.0,37.0,1.901026150258422
4998,9.10330299999984,64.0,38.0,1.9138822482097133
4999,3.0664849999979538,58.0,35.0,1.958684211738533
5000,2.2595570000021326,64.0,38.0,1.8502489040679566
5001,4.212774999999169,26.0,40.0,1.8739712871274388
5002,3.1151640000004477,60.0,42.0,1.88298160562293
5003,2.1843379999992862,63.0,39.0,1.8791039690106683
5004,1.6867060000009815,56.0,37.0,1.9101082033714536
5005,2.069562999999164,59.0,43.0,1.9720510111176655
5006,1.445354000001231,55.0,38.0,1.9089464449438072
5007,1.4456769999995345,54.0,39.0,1.9205299916831873
5008,1.3720550000009268,27.0,48.0,2.012531792614404
5009,2.632332000001014,46.0,47.0,1.9548936753346542
5010,2.2059720000022764,48.0,45.0,2.0175740968187696
5011,1.7809649999982469,57.0,36.0,1.9995438696868688
5012,1.7691890000008925,62.0,40.0,1.998466357345783
5013,1.7567389999975092,69.0,33.0,2.0992522426162203
5014,1.9322819999985086,58.0,35.0,2.128710381169843
5015,0.8730650000003948,48.0,45.0,2.1186060898698935
5016,4.637525999999781,66.0,36.0,2.0707385722408853
5017,4.5484229999992465,31.0,44.0,2.05920902128414
5018,1.823389999998426,52.0,50.0,1.9558038419486046
5019,2.2891009999987944,63.0,39.0,1.9763547306621134
5020,1.8005139999992537,62.0,40.0,1.9172611278096618
5021,3.331808000002212,57.0,45.0,1.9058094075326095
5022,2.9656329999987463,63.0,39.0,1.9433993092036517
5023,2.310903999998004,67.0,35.0,1.9560698485425134
5024,3.026860999998604,48.0,45.0,1.9017976895064017
5025,1.1588069999994843,55.0,47.0,1.8906012232360268
5026,1.770555000000229,62.0,40.0,1.9780114767319517
5027,2.3572969999996474,52.0,41.0,1.9448815715689094
5028,2.438725000001085,57.0,45.0,1.9653890385534525
5029,5.504292999997773,55.0,47.0,1.9936959387820878
5030,1.9747230000000116,52.0,41.0,2.0319228963911513
5031,0.933184999997394,67.0,35.0,2.029958240407903
5032,1.8651379999994333,58.0,44.0,2.025605982477899
5033,2.570968000000562,63.0,39.0,1.9817531768841068
5034,6.014895999999936,61.0,41.0,1.9114905693576514
5035,2.8092030000017587,58.0,44.0,1.9530720745394075
5036,3.6027159999996172,51.0,42.0,1.9804722447208274
5037,3.784883000001571,62.0,40.0,1.890995371419312
5038,3.586750000000194,68.0,34.0,1.885617599183556
5039,4.049054000002883,48.0,36.0,1.852967390852972
5040,6.264602000001673,67.0,35.0,1.9223996114100945
5041,11.467058999997448,36.0,39.0,1.9209619627270675
5042,3.008731999997849,62.0,40.0,1.852420336784395
5043,2.8634379999985526,53.0,40.0,1.8269266035319665
5044,1.9992209999983857,71.0,31.0,1.8443285382177979
5045,3.621944999999016,68.0,34.0,1.776450774373733
5046,3.805566000000482,65.0,37.0,1.754794956567243
5047,4.949984999999657,68.0,34.0,1.854637476635236
5048,2.1703500000000986,49.0,53.0,1.7764566885958701
5049,3.8959299999987707,70.0,32.0,1.8105204523625318
5050,2.347858000000258,37.0,47.0,1.7430551575533362
5051,1.699406000000181,58.0,44.0,1.8267833691550681
5052,3.2759370000015053,64.0,38.0,1.8079405274916887
5053,2.55024000000148,58.0,44.0,1.8081563781577799
5054,2.760787999999792,68.0,34.0,1.89580302205224
5055,1.3747879999996826,70.0,32.0,1.9237296770453323
5056,3.683044999998941,34.0,59.0,1.9400028278429278
5057,2.8866630000017324,67.0,35.0,1.9047683734151026
5058,1.9671539999990273,45.0,39.0,2.022843514177328
5059,3.462536000000682,60.0,42.0,2.0122626607317136
5060,2.227630000000147,71.0,31.0,1.982002663617288
5061,2.7921790000000613,53.0,49.0,1.935715241148365
5062,1.7623710000016501,52.0,41.0,1.980301050021468
5063,2.852058999998519,56.0,46.0,2.040311127895833
5064,5.6006410000009055,69.0,33.0,2.0351786442348887
5065,3.1558279999970296,54.0,39.0,1.9912445516482555
5066,1.8927970000000016,64.0,38.0,1.8993374036161341
5067,3.074404999999558,63.0,39.0,1.9212096447105877
5068,3.2203030000026445,67.0,35.0,1.8724558986635729
5069,1.0451969999998312,65.0,37.0,1.746400117017783
5070,2.6034999999993147,57.0,45.0,1.8233647753159168
5071,2.244431000001157,57.0,36.0,1.856309993423239
5072,2.0666389999988155,62.0,40.0,1.8421727995680677
5073,2.7495470000005184,65.0,37.0,1.790723367777499
5074,5.106934000000507,63.0,39.0,1.7623635241058444
5075,1.8268439999999941,59.0,43.0,1.7861359560578927
5076,9.780844999998095,50.0,52.0,1.916743439263842
5077,27.560197999999758,71.0,31.0,1.8965743270550441
5078,6.016818999999174,59.0,43.0,1.8506204174594452
5079,2.798711000000509,69.0,33.0,1.9143797760095722
5080,2.282155999999702,60.0,42.0,1.9635639404631746
5081,2.061445999999023,49.0,44.0,1.8770665903907962
5082,2.0489329999975325,64.0,38.0,1.889091329233564
5083,6.472676000001343,67.0,35.0,1.865463716439558
5084,3.4911239999999566,54.0,39.0,1.8810483716767892
5085,3.3390739999994423,64.0,38.0,1.8463822251489184
5086,1.651165999998483,66.0,36.0,1.7316497730697313
5087,2.0979640000007294,68.0,34.0,1.8057100968347548
5088,2.214200999997473,48.0,54.0,1.8698820718434142
5089,4.723385000001912,63.0,39.0,1.8313929008449779
5090,3.1978440000024477,65.0,37.0,1.751076821898393
5091,3.1503969999988612,55.0,38.0,1.7556973833729845
5092,2.2619060000010904,68.0,34.0,1.7850446637487916
5093,1.8362480000000403,61.0,41.0,1.8109188178036493
5094,2.7204820000008567,65.0,37.0,1.786527825710372
5095,1.5767370000006053,67.0,35.0,1.9155386287927645
5096,2.1718520000000296,62.0,40.0,2.0148160983839025
5097,1.7711809999987338,55.0,38.0,1.9359126616532447
5098,1.418069999999716,48.0,45.0,1.8318919765740387
5099,2.670271999999585,61.0,41.0,1.8811769613913398
5100,4.126959000000596,42.0,51.0,1.9231181697243933
5101,1.2776649999999279,40.0,53.0,2.023045324151383
5102,2.3540639999986013,55.0,47.0,1.9981237877754119
5103,1.9044260000029567,60.0,33.0,1.9203845811432387
5104,2.5334170000022027,56.0,37.0,1.9134525960933595
5105,4.203460999999464,67.0,35.0,1.858881622062605
5106,3.8967049999989456,60.0,42.0,1.783197265931382
5107,2.0412009999972724,49.0,44.0,1.7849173886962837
5108,2.768475999999964,58.0,44.0,1.7936292807637755
5109,8.457156999998716,63.0,39.0,1.8473899156195173
5110,1.5405089999980248,43.0,41.0,1.8200837610825225
5111,4.937606000002148,67.0,35.0,1.8149697617535607
5112,8.26987099999954,59.0,43.0,1.7635121586531581
5113,9.011531999998823,52.0,50.0,1.8354495145070004
5114,3.24414800000028,71.0,31.0,1.8875131707080754
5115,4.983374000001817,69.0,33.0,1.8680958125473708
5116,3.0389120000009484,63.0,39.0,1.8549539025707227
5117,1.9479679999996335,65.0,37.0,1.8397086613865248
5118,3.432298999999972,56.0,46.0,1.8633167104683508
5119,2.531969999999717,62.0,40.0,1.838919726565372
5120,2.819757999997563,43.0,41.0,1.8699630702556191
5121,5.067711000002362,66.0,36.0,1.780307378225786
5122,2.0833570000000634,62.0,40.0,1.7812150692708457
5123,2.816001000002899,63.0,39.0,1.8255833699058883
5124,5.2223899999965795,61.0,41.0,1.837013039547351
5125,2.857948999999138,36.0,57.0,1.7471986694063966
5126,1.1706250000003138,61.0,41.0,1.8180187016835312
5127,2.018396000000422,62.0,40.0,1.863710148224694
5128,4.796588999997908,64.0,38.0,1.8891046197831494
5129,5.641800999999447,60.0,42.0,1.8425540807432008
5130,2.679088000000718,63.0,39.0,1.8338349638804012
5131,2.1877569999979585,51.0,42.0,1.8780547079364667
5132,4.046100000000052,71.0,31.0,1.941262442073662
5133,3.147081000001606,52.0,50.0,1.837719219274699
5134,3.40644999999995,65.0,37.0,1.8404524933087472
5135,3.270534999998631,55.0,38.0,1.9141673171522933
5136,6.90535200000042,63.0,39.0,1.937647451426546
5137,3.063482999998257,68.0,34.0,1.8626059196637705
5138,2.971508000001677,69.0,33.0,1.8165057490649894
5139,4.1767089999993345,68.0,34.0,1.8856584149412534
5140,2.129681999999633,67.0,35.0,1.814512969284707
5141,1.749409999998619,66.0,36.0,1.7117012933412243
5142,2.4218190000020456,63.0,39.0,1.6364943196019168
5143,2.720615000001203,60.0,42.0,1.6251286752647733
5144,1.4862170000000674,60.0,33.0,1.6323074538008104
5145,2.1574109999988877,69.0,33.0,1.5577441796929377
5146,1.6925410000006025,64.0,38.0,1.4481843945638266
5147,3.8142460000010203,61.0,41.0,1.5162382757352246
5148,3.73664100000326,59.0,43.0,1.5767979402197965
5149,3.499009000002218,60.0,42.0,1.47146233588062
5150,6.031376999999338,61.0,32.0,1.509571049325097
5151,3.027520999999922,61.0,41.0,1.5645418865391048
5152,1.7041519999985155,47.0,46.0,1.6209761643493832
5153,2.3311660000011614,71.0,31.0,1.7116252403275645
5154,3.6126189999983183,64.0,38.0,1.5661355839823015
5155,3.0606949999985034,55.0,47.0,1.6104503489605655
5156,3.8579749999989588,63.0,39.0,1.5589289541418756
5157,3.7712660000011056,58.0,35.0,1.5760575815539366
5158,1.92723199999989,64.0,38.0,1.6504401820286716
5159,3.3926340000007826,59.0,43.0,1.738886835090628
5160,2.1009400000018275,65.0,37.0,1.810026389205445
5161,4.372546999999116,67.0,35.0,1.8724067263711262
5162,3.1936520000002133,71.0,31.0,1.9246585381191217
5163,2.571081999999336,67.0,35.0,1.888149612591699
5164,2.125847000002068,59.0,43.0,1.9429264448878587
5165,2.157734999997274,73.0,29.0,2.025836540044012
5166,2.608211999998389,31.0,62.0,2.1257043084875233
5167,2.107946999998944,72.0,30.0,2.136138869499721
5168,3.6409490000011147,56.0,46.0,2.11342547944841
5169,4.254780000000125,32.0,43.0,2.098708057090564
5170,1.8903789999988874,62.0,40.0,2.0829854695804615
5171,1.8784609999968893,66.0,36.0,1.9785223200977744
5172,2.587990999998624,60.0,33.0,1.9054977290355406
5173,3.945411000000121,60.0,33.0,1.9555194782557659
5174,5.005721999999935,65.0,37.0,2.0137690016890244
5175,1.9555899999978976,55.0,47.0,1.9778511696964425
5176,4.522848000000579,65.0,37.0,2.0175088895284263
5177,4.230646999999976,58.0,35.0,1.9438074149797326
5178,1.7432769999992104,49.0,44.0,1.870782720120177
5179,3.247453000000178,59.0,34.0,1.79946168726964
5180,6.858645000001218,53.0,40.0,1.7454590047666403
5181,1.428331000003169,56.0,37.0,1.8028946530964405
5182,2.15959699999857,66.0,36.0,1.8712923933693084
5183,2.0519440000015265,45.0,48.0,1.8539566206305935
5184,3.3696389999988696,58.0,44.0,1.8711346485372986
5185,3.948465000000567,49.0,44.0,1.8533014536615269
5186,3.847687000000377,51.0,42.0,1.77437816189341
5187,3.2211330000002647,59.0,43.0,1.8286830767669813
5188,2.870491999999558,60.0,42.0,1.83588755459849
5189,1.906734999998605,63.0,39.0,1.869693705556576
5190,3.308583999999115,71.0,31.0,1.8846929831534929
5191,2.3078260000026773,68.0,34.0,1.9372904104860305
5192,1.3306919999998001,55.0,38.0,1.8616799506175794
5193,5.441653999998408,67.0,35.0,1.835343726442646
5194,1.4507950000002268,64.0,38.0,1.8247475634921926
5195,2.0197619999997585,61.0,41.0,1.7442292316031405
5196,3.22416099999856,49.0,53.0,1.8341389443236942
5197,5.071876999998892,51.0,51.0,1.852046467999307
5198,3.633183999998124,70.0,32.0,1.8934596633090344
5199,5.9987859999992565,65.0,37.0,1.9244352912767817
5200,2.558511000000152,55.0,47.0,1.8661505815854071
5201,2.9575599999986935,63.0,39.0,1.8913708113858134
5202,2.1324479999975665,67.0,35.0,1.9211337503190413
5203,4.496687999999693,35.0,49.0,1.8806827012561633
5204,1.0604000000000724,65.0,37.0,1.8793344822758649
5205,5.245312999999641,71.0,31.0,1.9964776916235096
5206,1.8209830000017746,68.0,34.0,1.8875832524797118
5207,2.0386629999968875,67.0,35.0,1.9189099122615274
5208,1.3830579999982717,57.0,45.0,1.9214380707425556
5209,2.3290829999993434,62.0,40.0,1.9217329809893215
5210,2.2640450000004364,62.0,40.0,1.9807225593191802
5211,4.485241000001139,60.0,33.0,1.8930848923656591
5212,3.2063640000004057,61.0,41.0,1.9264467020372777
5213,3.597661000000585,71.0,31.0,1.960744515981783
5214,3.902885999998773,69.0,33.0,1.9228964059580675
5215,2.5607379999996738,69.0,33.0,1.9144820981206052
5216,1.6149799999993775,62.0,31.0,2.0219977292645246
5217,1.562357999997488,49.0,44.0,1.949603997360444
5218,2.1187560000015537,34.0,50.0,1.9211043945584272
5219,2.5872699999993642,65.0,37.0,1.9603710848289446
5220,2.4693489999982887,42.0,42.0,2.0091759704489207
5221,2.6164070000014306,56.0,37.0,2.0084165100376645
5222,2.3553999999990083,57.0,36.0,1.9801570294966908
5223,4.44685499999764,56.0,46.0,1.9590486308824886
5224,1.5600420000012605,54.0,39.0,1.9847445651919913
5225,1.583866000000711,63.0,39.0,1.9081921699650066
5226,3.3482999999989715,46.0,47.0,1.8136132581637483
5227,2.787005000001841,61.0,41.0,1.7964265819325154
5228,2.1028419999993275,68.0,34.0,1.7991981523298182
5229,5.497811000001462,57.0,36.0,1.7759524443280417
5230,2.383291000001009,65.0,37.0,1.6716026962537274
5231,4.365300999999988,68.0,34.0,1.7477564363504616
5232,7.463164000000688,18.0,57.0,1.7639174880122983
5233,2.7570349999983534,70.0,32.0,1.7492812415898378
5234,3.128310000001022,58.0,44.0,1.7314504424762667
5235,1.853634999999798,56.0,46.0,1.8650510515406657
5236,1.9322990000034679,67.0,35.0,1.8748307738463352
5237,5.007693999999674,60.0,33.0,1.9195756515748272
5238,1.7346779999982687,66.0,36.0,1.9119271257848993
5239,1.9657619999975395,58.0,44.0,1.883601321310526
5240,2.705834000000351,59.0,43.0,1.9035361631469414
5241,4.350428999998712,37.0,47.0,1.913315561603015
5242,3.824256000001469,62.0,40.0,1.8708268887424762
5243,1.859987999999646,59.0,43.0,1.917771371088722
5244,1.9215809999977296,64.0,38.0,1.8557139902133173
5245,1.9215810000012823,67.0,35.0,1.7421511838623023
5246,3.473333999998829,60.0,42.0,1.8167218310203093
5247,4.061314999997734,61.0,41.0,1.7590113636704945
5248,1.439630000000136,61.0,41.0,1.817257889404667
5249,3.5438319999983037,64.0,38.0,1.8444971907555991
5250,3.1553210000012655,50.0,43.0,1.8563317217918727
5251,3.1264620000008847,66.0,36.0,1.862150437851458
5252,2.1129589999979714,62.0,40.0,1.910404744307365
5253,4.391246999997378,54.0,48.0,1.9222784890805333
5254,2.249056999996668,53.0,49.0,2.015832158571081
5255,1.7070449999998516,56.0,46.0,2.011217476098072
5256,3.204951000000733,28.0,47.0,1.988035221863647
5257,2.186006000002294,64.0,38.0,1.958036135130698
5258,3.7024739999971246,64.0,38.0,1.9004664330141683
5259,2.429100000000517,56.0,37.0,1.8481205475386222
5260,1.602936000001165,71.0,31.0,1.8565146331127278
5261,2.9931250000032605,53.0,40.0,1.7591838880609392
5262,2.7850749999984714,34.0,41.0,1.7541857734904132
5263,5.03998399999972,63.0,39.0,1.6670444720763071
5264,6.909074999999376,67.0,35.0,1.581762885141988
5265,3.541292999997836,55.0,47.0,1.6594930340666636
5266,2.9908790000021668,62.0,40.0,1.6066621710779387
5267,1.341970000002135,60.0,42.0,1.730736607124414
5268,2.1355479999982663,42.0,51.0,1.7770959411970992
5269,2.533684999999508,69.0,33.0,1.7657702888629587
5270,2.749141999998983,56.0,46.0,1.8134639145229805
5271,3.006466000002206,56.0,37.0,1.8961415566768092
5272,6.115572000002345,69.0,33.0,1.909234251854284
5273,1.1785680000002685,52.0,41.0,1.8619964522491408
5274,3.3761229999988984,58.0,44.0,1.866216293002046
5275,2.2702700000003517,66.0,36.0,1.9010395536182645
5276,1.790562000000051,44.0,49.0,1.932826115228848
5277,3.6327440000007982,71.0,31.0,1.8774929722253861
5278,1.2101730000004807,61.0,41.0,1.7297537124789855
5279,3.128575000001632,53.0,40.0,1.7858921996632688
5280,2.944986999999344,45.0,48.0,1.7210726483753767
5281,2.1108420000004458,67.0,35.0,1.7173295919037037
5282,3.119566000002294,62.0,40.0,1.746098716636353
5283,1.8974450000008858,63.0,39.0,1.830574112739675
5284,1.9012650000007625,58.0,44.0,1.786579234974748
5285,5.759371000003455,65.0,37.0,1.754646144941566
5286,1.941435999999186,58.0,44.0,1.7485225232516002
5287,3.6251179999986505,73.0,29.0,1.7465051861258707
5288,3.0423830000003704,66.0,36.0,1.8036532458459753
5289,4.0387190000004125,53.0,49.0,1.8297863316467868
5290,4.227348000000575,51.0,42.0,1.8369281873367835
5291,2.581020000000933,58.0,44.0,1.8228177368160594
5292,2.2160120000016548,69.0,33.0,1.7900856452989344
5293,2.4933910000015658,70.0,32.0,1.885381663017243
5294,2.0732569999992734,41.0,43.0,2.0095528731382584
5295,2.2712479999995594,67.0,35.0,2.0247621444779424
5296,1.9819890000007945,53.0,40.0,2.039142852041824
5297,2.330075999999792,61.0,41.0,2.0225882485883413
5298,3.5301180000004706,65.0,37.0,2.090455177058875
5299,1.1943700000003332,66.0,36.0,2.0391265572856594
5300,3.5880170000019973,57.0,36.0,2.0178096187630024
5301,2.7316239999990444,71.0,31.0,1.934586461684121
5302,1.9921670000009328,45.0,39.0,1.9299777116951091
5303,3.512662999998639,69.0,33.0,1.8913362788299062
5304,2.281088000000153,66.0,36.0,1.8535367771852116
5305,1.7205200000027787,59.0,43.0,1.8092258025758035
5306,1.7770259999991822,54.0,48.0,1.768831644223766
5307,1.7374779999990153,62.0,40.0,1.7872184943211724
5308,1.5014630000003137,60.0,42.0,1.8099231103397249
5309,1.9663500000000056,53.0,49.0,1.884559186369663
5310,1.6405400000003567,61.0,41.0,1.8965582135847057
5311,4.274847999997888,63.0,39.0,2.0065565200529196
5312,2.651521000000656,58.0,44.0,2.042520781201576
5313,2.3783709999989355,71.0,31.0,2.022825382083595
5314,3.499721000000733,64.0,38.0,1.9941512795185052
5315,2.2196639999982892,59.0,43.0,2.0352627193655546
5316,4.303671999998926,67.0,35.0,2.04571267984927
5317,4.496136000000206,65.0,37.0,2.092956139277299
5318,1.8850500000020531,50.0,52.0,2.056771671777149
5319,4.443810999998021,49.0,44.0,2.023993195907603
5320,4.090890000000513,57.0,45.0,2.082961611970363
5321,1.9213039999996795,57.0,45.0,2.071586443662029
5322,1.2923950000001128,45.0,39.0,2.0749147219110036
5323,2.516394000000588,61.0,41.0,2.094657705309136
5324,3.9369379999989462,62.0,40.0,2.104108767901738
5325,2.8161219999986997,45.0,48.0,2.055325697729878
5326,1.9348080000014534,66.0,36.0,2.0845819124269402
5327,0.7983029999998337,61.0,41.0,1.968801491483952
5328,0.8253340000017317,63.0,39.0,2.0202103526074184
5329,2.5479889999999727,72.0,30.0,2.009568174173625
5330,1.9956929999978001,63.0,39.0,2.019120238493181
5331,2.0283720000016103,67.0,35.0,2.0227590448564903
5332,5.283930000000936,52.0,41.0,1.9546969510815373
5333,1.7613670000002912,58.0,35.0,1.849510910904531
5334,2.028366000001114,41.0,43.0,1.860596763564628
5335,2.067273000001535,54.0,48.0,1.7926970693369924
5336,2.661978999999093,71.0,31.0,1.7901607515194733
5337,2.858494999998129,64.0,38.0,1.8979514227087548
5338,3.110198999998204,54.0,39.0,1.8475702089081936
5339,4.133617000000811,65.0,37.0,1.837055582126527
5340,3.1576069999985634,43.0,41.0,1.7884362737071833
5341,3.505362999998596,49.0,35.0,1.67719292375474
5342,3.479590999997839,61.0,41.0,1.6831515285772767
5343,2.8589120000006574,66.0,36.0,1.7865740941002302
5344,4.929621000002271,60.0,42.0,1.8250409325113686
